団体コード,団体名,2016-03-31,2017-03-31,2018-03-31,2019-03-31,2020-03-31,2021-03-31,2022-03-31,2023-03-31,2024-03-31
442011,大分県大分市,44.7,46.1,46.3,,45.2,45,45.9,47.4,49.1
442020,大分県別府市,,,,,,,,,
442038,大分県中津市,88.2,88.6,89,89.4,30,31.5,21.3,23,24.6
442046,大分県日田市,,,,,,,,,
442054,大分県佐伯市,51.4,61.9,54.8,56.2,57.6,59.1,60.6,61.6,63
442062,大分県臼杵市,30.5,31,31.3,32,32.6,33.3,34,34.7,35.5
442071,大分県津久見市,56.5,58.1,60.2,62,63.8,65.6,67.3,69,70.7
442089,大分県竹田市,,,,,,,,,
442097,大分県豊後高田市,100,100,100,100,100,99.1,99.1,98.8,98.8
442101,大分県杵築市,,,,,,,,,
442119,大分県宇佐市,100,100,,,,,,,
442127,大分県豊後大野市,,,,,,,,,
442135,大分県由布市,,,,,,,,,
442143,大分県国東市,61.6,63.1,67.3,67.3,68.3,69.3,70.6,71.9,72.5
443221,大分県姫島村,40.4,40.5,44.2,45.9,47.4,49.5,51,52.9,54.8
443417,大分県日出町,,,0,6.4,12.8,19.2,25.6,32,38.4
444618,大分県九重町,,,,,,,,,
444626,大分県玖珠町,,,,,,,,,
452017,宮崎県宮崎市,77.8,79.7,81.5,83.4,85.2,87,88.9,90.7,92.6
452025,宮崎県都城市,,,,,,,,,
452033,宮崎県延岡市,,,,,,,,,
452041,宮崎県日南市,,,,,,,,,
452050,宮崎県小林市,,,,,,,,,
452068,宮崎県日向市,,,,,,,,,
452076,宮崎県串間市,,,,,,,,,
452084,宮崎県西都市,,,,,,,,,
452092,宮崎県えびの市,,,,,,,,,
453412,宮崎県三股町,,,,,,,,,
453617,宮崎県高原町,,,,,,,,,
453820,宮崎県国富町,,,,,,,,,
453838,宮崎県綾町,,,,,,,,,
454010,宮崎県高鍋町,,,,,,,,,
454028,宮崎県新富町,,,,,,,,,
454036,宮崎県西米良村,,,,,,,,,
454044,宮崎県木城町,,,,,,,,,
454052,宮崎県川南町,,,,,,,,,
454061,宮崎県都農町,,,,,,,,,
454214,宮崎県門川町,,,,,,,,,
454290,宮崎県諸塚村,,,,,,,,,
454303,宮崎県椎葉村,,,,,,,,,
454311,宮崎県美郷町,,,,,,,,,
454419,宮崎県高千穂町,,,,,,,,,
454427,宮崎県日之影町,,,,,,,,,
454435,宮崎県五ケ瀬町,,,,,,,,,
462012,鹿児島県鹿児島市,45.3,47,48.6,50.5,52.3,54.1,55.8,57.3,59
462039,鹿児島県鹿屋市,,,,,,,,,
462047,鹿児島県枕崎市,75.6,78.6,81.6,100,100,100,86.2,86.6,87.1
462063,鹿児島県阿久根市,,,,,,,0,4.3,3.2
462080,鹿児島県出水市,99.5,99.5,99.6,99.6,91,91.4,91.1,91.6,92
462101,鹿児島県指宿市,,,,,,,,,
462136,鹿児島県西之表市,43.2,42.3,43.4,44.3,45.2,52.8,54.5,56.4,58.2
462144,鹿児島県垂水市,,,,,,,,,
462152,鹿児島県薩摩川内市,60.3,61.9,63.5,65.1,66.6,68.2,69.7,71.1,72.5
462161,鹿児島県日置市,,,,,,0,2,4,6
462179,鹿児島県曽於市,,,,,,,,,
462187,鹿児島県霧島市,50.4,51.5,53.5,55.6,57.1,59.2,60.2,60.8,57.2
462195,鹿児島県いちき串木野市,,41.8,43.7,45.6,47.7,49.7,51.4,53.4,55.4
462209,鹿児島県南さつま市,,89.8,91.8,93.4,93.4,94.9,96.7,97.4,98.4
462217,鹿児島県志布志市,53.2,45.9,48.6,51.4,52.9,,,,
462225,鹿児島県奄美市,,,,62,64,66,68,12.2,54.7
462233,鹿児島県南九州市,43.2,43.2,48.6,51.3,54,56.7,59.4,62.1,64.8
462241,鹿児島県伊佐市,,,,,,,,,
462250,鹿児島県姶良市,42.5,44.5,46.1,48.1,50.1,52,54,55.9,59.9
463035,鹿児島県三島村,41.2,45.2,45.2,46.7,48.6,50.5,51.7,53.6,55.7
463043,鹿児島県十島村,,53.4,54.1,55.6,57.3,59.3,60.4,62,63.4
463922,鹿児島県さつま町,,,,,,,,,
464040,鹿児島県長島町,,0,1.6,3.7,6.6,9.5,12,13.1,14.8
464520,鹿児島県湧水町,,,,,,,,,
464686,鹿児島県大崎町,,,,,,,,,
464821,鹿児島県東串良町,,,,,,,,,
464902,鹿児島県錦江町,,,,,,,,,
464911,鹿児島県南大隅町,,,,20,8.2,6.7,10.1,16.1,22.7
464929,鹿児島県肝付町,,0,0.9,4.2,9.2,20.7,28.1,35.5,42.9
465011,鹿児島県中種子町,,,,,,,,,
465020,鹿児島県南種子町,,,,,,,,,4.2
465054,鹿児島県屋久島町,,59.7,61.4,63.2,65.1,67,68.6,70.3,72
465232,鹿児島県大和村,,15.4,16.8,18.9,20.9,22.9,24.9,26.9,28.9
465241,鹿児島県宇検村,52.4,54.3,45.2,56.6,56.6,60.3,61.8,62.1,63.3
465259,鹿児島県瀬戸内町,40.6,41.4,42.9,44.9,46.9,48.9,50.3,52,53.7
465275,鹿児島県龍郷町,40.3,42.3,44.3,46.3,48.3,50.3,52,53.8,55.4
465291,鹿児島県喜界町,14.8,98.9,98.7,99.5,99.7,99.8,99.5,99.6,99.6
465305,鹿児島県徳之島町,,,,,,,,,
465313,鹿児島県天城町,,41.9,44.8,46.4,48.4,49.7,51.7,53.3,55.4
465321,鹿児島県伊仙町,,47.3,49.3,51.3,53.3,55.3,57.3,59.3,61.3
465330,鹿児島県和泊町,49.4,52.7,56,59.1,62.2,65.3,68.2,71.2,74
465348,鹿児島県知名町,42,44,46,48,50,52,54,56,58
465356,鹿児島県与論町,73.1,75.1,73.3,77.2,79.2,79.9,75.8,76.5,76.8
472018,沖縄県那覇市,,56.6,58.6,60.6,62.5,64.5,66.5,68.5,70.5
472051,沖縄県宜野湾市,,,,,,,,,
472077,沖縄県石垣市,28.3,30.3,31.9,33.6,35.1,36.5,37.8,39.2,41.5
472085,沖縄県浦添市,,59.6,61.6,61.6,65.6,67.6,69.6,71.6,73.6
472093,沖縄県名護市,,79.5,80.8,80.8,82.1,79.4,80.4,81.5,82.3
472107,沖縄県糸満市,85.9,,87.1,89.1,91.1,93.1,95.1,97.1,97.3
472115,沖縄県沖縄市,,,,,,,,,
472123,沖縄県豊見城市,64.8,67.4,69.9,72.5,75,77.6,80.1,82.7,85.2
472131,沖縄県うるま市,46.6,47.8,49.7,51.7,51.1,52,51.2,52.9,54.5
472140,沖縄県宮古島市,49.7,8.4,44.6,46.7,47.4,47.9,49,51.3,52
472158,沖縄県南城市,39.2,41.2,41.4,43.1,44.8,48.4,50.4,51.1,52.2
473014,沖縄県国頭村,,0,2,12.8,11.6,14.4,17.3,20.2,23
473022,沖縄県大宜味村,,3.2,5.9,8.6,1.6,3.5,5.4,6.9,9
473031,沖縄県東村,73.2,71.6,63.4,65.4,65.1,65.8,67.8,69.9,71.3
473065,沖縄県今帰仁村,47.1,47.7,45.2,35.6,37.3,38.7,41.2,40.8,43.3
473081,沖縄県本部町,,38.9,35.4,37.8,40.4,42.7,45.2,45.4,47.9
473111,沖縄県恩納村,,29.9,31.9,33.8,30,29,29.4,30.5,28
473138,沖縄県宜野座村,50.7,38.7,40.7,42.6,44.6,46.6,48.7,49.8,51.8
473146,沖縄県金武町,,,,,,,,,
473154,沖縄県伊江村,14.6,9.8,6.4,8.5,9.1,11.4,13.8,15.4,15.9
473243,沖縄県読谷村,,,,,,,,,
473251,沖縄県嘉手納町,56.7,10,20,30,40,50,60,70,80
473260,沖縄県北谷町,33.1,33.8,36.4,38.5,40.1,43,45.9,48.8,51.7
473278,沖縄県北中城村,,,,,,,,,
473286,沖縄県中城村,,47.3,49.3,51.3,52.3,50.7,52.7,54.8,56.9
473294,沖縄県西原町,,,,,,,,,
473481,沖縄県与那原町,,,,,,,,,
473502,沖縄県南風原町,,,,,,,,,
473537,沖縄県渡嘉敷村,42.6,44.8,53.8,49.2,51.5,53.4,51.5,51.4,53.6
473545,沖縄県座間味村,25.9,28,33.4,38.4,40.4,43.2,45.5,47.8,50.1
473553,沖縄県粟国村,34.9,,0,0,33.4,50.1,66.8,45.4,48.8
473561,沖縄県渡名喜村,,57.9,61,64.1,67.2,70.3,35.5,38.5,41.5
473570,沖縄県南大東村,,,,,,,,,
473588,沖縄県北大東村,13.5,,18.2,3,5.2,7.5,9.7,11.9,14.1
473596,沖縄県伊平屋村,,46.4,48.6,47.4,45.7,47.3,49.5,50.6,52.7
473600,沖縄県伊是名村,47.3,49,53.7,56.1,58.3,53.1,55.3,57.6,59.8
473618,沖縄県久米島町,50.2,50.4,52.9,55.4,57.9,53.2,58.3,60.5,62.7
473626,沖縄県八重瀬町,,,,,,,20,40,60
473758,沖縄県多良間村,59,,,,,,,,
473812,沖縄県竹富町,41,42.7,45,47.4,51.1,53.5,55.9,58.3,60.3
473821,沖縄県与那国町,16.8,25.2,31.8,37.4,,,,,
